benign Predicted label,benign Actual label,benign MSE,crash Predicted label,crash Actual label,crash MSE
0.517,0.615,0.009604,0.449,0.359,0.0081
0.494,0.456,0.001444,0.449,0.331,0.013924
0.512,0.331,0.032761,0.449,0.468,0.000361
0.508,0.793,0.081225,0.45,0.301,0.022201
0.472,0.649,0.031329,0.443,0.468,0.000625
0.517,0.789,0.073984,0.451,0.052,0.159201
0.537,0.874,0.113569,0.45,0.245,0.042025
0.541,0.621,0.0064,0.451,0.177,0.075076
0.541,0.071,0.2209,0.451,0.457,3.6e-05
0.482,0.462,0.0004,0.444,0.571,0.016129
0.507,0.832,0.105625,0.448,0.0,0.200704
0.499,1.0,0.251001,0.446,0.03,0.173056
0.536,0.757,0.048841,0.451,0.245,0.042436
0.52,0.635,0.013225,0.451,0.253,0.039204
0.531,0.0,0.281961,0.453,1.0,0.299209
0.514,0.576,0.003844,0.45,0.32,0.0169
0.532,0.738,0.042436,0.451,0.145,0.093636
0.528,0.619,0.008281,0.453,0.266,0.034969
0.514,0.637,0.015129,0.448,0.212,0.055696
0.514,0.554,0.0016,0.448,0.104,0.118336